topic_id,global_index,local_index,is_selected_representative,cluster_size,papers_selected_from_cluster,title,authors,year,journal,doi,abstract,keywords,similarity_to_centroid,similarity_to_cluster_papers,diversity_score,representativeness_score,xai_alignment,symbolic_alignment,subsymbolic_alignment,representative_title,representative_authors,similarity_to_representative,is_similar_to_representative
6,242,10,True,112,16,{FMDNN: A Fuzzy-Guided Multigranular Deep Neural Network for Histopathological Image Classification},"Ding, W and Zhou, T and Huang, J and Jiang, S and Hou, T and Lin, C -T.",2024,IEEE Transactions on Fuzzy Systems,10.1109/TFUZZ.2024.3410929,"Histopathological image classification constitutes a pivotal task in computer-aided diagnostics. The precise identification and categorization of histopathological images are of paramount significance for early disease detection and treatment. In the diagnostic process of pathologists, a multitiered approach is typically employed to assess abnormalities in cell regions at different magnifications. However, feature extraction is often performed at a single granularity, overlooking the multigranular characteristics of cells. To address this issue, we propose the fuzzy-guided multigranularity deep neural network (FMDNN). Inspired by the multi-granular diagnostic approach of pathologists, we perform feature extraction on cell structures at coarse, medium, and fine granularity, enabling the model to fully harness the information in histopathological images. We incorporate the theory of fuzzy logic to address the challenge of redundant key information arising during multigranular feature extraction. Cell features are described from different perspectives using multiple fuzzy membership functions, which are fused to create universal fuzzy features. A fuzzy-guided cross-attention module guides universal fuzzy features toward multigranular features. We propagate these features through an encoder to all patch tokens, aiming to achieve enhanced classification accuracy and robustness. In experiments on multiple public datasets, our model exhibits a significant improvement in accuracy over commonly used classification methods for histopathological image classification and shows commendable interpretability.","Computational modeling,Computer architecture,Deep neural network,Feature extraction,Fuzzy logic,Image classification,Medical diagnostic imaging,Microprocessors,feature fusion,fuzzy logic,medical image classification,multigranularity",0.7002137,0.48206097,0.32553065,0.4192014,0.125,0.08333333333333333,0.2222222222222222,,,,
6,311,13,True,112,16,{Change detection based on tensor RPCA for longitudinal retinal fundus images},"Fu, Y and Wang, Y and Zhong, Y and Fu, D and Peng, Q",2020,Neurocomputing,10.1016/j.neucom.2019.12.104 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18728286&id=doi:10.1016%2Fj.neucom.2019.12.104&atitle=Change+detection+based+on+tensor+RPCA+for+longitudinal+retinal+fundus+images&stitle=Neurocomputing&title=Neurocomputing&volume=387&issue=&spage=1&epage=12&aulast=Fu&aufirst=Yinghua&auinit=Y.&aufull=Fu+Y.&coden=NRCGE&isbn=&pages=1-12&date=2020&auinit1=Y&auinitm=,"Change detection of longitudinal fundus images is an important problem in computer aided diagnosis system (CAD). Detecting regions of change in multiple fundus images from the same eye is seldom developed in the literature due to the complication and interpretability. This paper presents a longitudinal change detection framework based on tensor robust principal component analysis (RPCA) for a long retinal fundus image serial. The proposed method chooses an image of the best condition in serial as the background, then models each image as a slice of tensor, utilizes total variation to constraint the temporal continuity of change regions, finally obtains the change regions by Tucker decomposition and alternating direction method of multipliers (ADMM). Comparing with the method based on matrix RPCA, tensor RPCA preserves the original spatial structure of each image, imposes the temporal continuity on change regions and models the background by patches to avoid the little disturbance of blood vessels. Results on a real fundus image serial are presented and show the effectiveness of the proposed algorithm.","article,blood vessel,decomposition,eye fundus,principal component analysis",0.40695107,0.28016478,0.44851136,0.4381213,0.125,0.08333333333333333,0.1111111111111111,,,,
6,509,28,True,112,16,{Learning vector quantization as an interpretable classifier for the detection of SARS-CoV-2 types based on their RNA sequences},"Kaden, M and Bohnsack, K S and Weber, M and Kudla, M and Gutowska, K and Blazewicz, J and Villmann, T",2022,NEURAL COMPUTING & APPLICATIONS,10.1007/s00521-021-06018-2,"We present an approach to discriminate SARS-CoV-2 virus types based on their RNA sequence descriptions avoiding a sequence alignment. For that purpose, sequences are preprocessed by feature extraction and the resulting feature vectors are analyzed by prototype-based classification to remain interpretable. In particular, we propose to use variants of learning vector quantization (LVQ) based on dissimilarity measures for RNA sequence data. The respective matrix LVQ provides additional knowledge about the classification decisions like discriminant feature correlations and, additionally, can be equipped with easy to realize reject options for uncertain data. Those options provide self-controlled evidence, i.e., the model refuses to make a classification decision if the model evidence for the presented data is not sufficient. This model is first trained using a GISAID dataset with given virus types detected according to the molecular differences in coronavirus populations by phylogenetic tree clustering. In a second step, we apply the trained model to another but unlabeled SARS-CoV-2 virus dataset. For these data, we can either assign a virus type to the sequences or reject atypical samples. Those rejected sequences allow to speculate about new virus types with respect to nucleotide base mutations in the viral sequences. Moreover, this rejection analysis improves model robustness. Last but not least, the presented approach has lower computational complexity compared to methods based on (multiple) sequence alignment.",,0.48888195,0.33657,0.4341222,0.44781214,0.125,0.08333333333333333,0.0,,,,
6,609,37,True,112,16,{Explainable attention guided adversarial deep network for 3D radiotherapy dose distribution prediction},"Li, H D and Peng, X C and Zeng, J and Xiao, J H and Nie, D and Zu, C and Wu, X and Zhou, J L and Wang, Y",2022,KNOWLEDGE-BASED SYSTEMS,10.1016/j.knosys.2022.108324,"Radiotherapy is the mainstay treatment for most patients with cancer. During radiotherapy planning, it is essential to generate a clinically acceptable dose distribution map. In practice, dosimetrists need to tweak the planning in an iterative trial-and-error manner according to their experience, making traditional workflow time-consuming and subjective. Although some deep learning-based dose prediction models have been proposed, they always require additional handcrafted features, such as planning target volume (PTV) and organs at risk (OAR) segmentation maps, as network inputs. To overcome these limitations, we propose a multi-task attention adversarial network (MtAA-NET) to automatically complete dose planning using only CT images. In particular, our framework consists of a main dose distribution prediction task to generate a dose map and an auxiliary segmentation task to provide additional anatomical information of the PTV and OAR for the main task, implemented by a shared encoder and two exclusive decoders. To effectively integrate dosimetric and anatomical features, we introduce an attention mechanism embedded cross-task feature fusion (CtFF) module to further fuse the features from different tasks in a deep supervision manner. Note that the generated attention maps reveal the attention of our model in the PTV area of the intermediate features, providing an explainable evaluation of the quality of the predicted dose maps. Experimental results on an inhouse cervical cancer dataset and a public head and neck cancer dataset demonstrate the superiority of the proposed method compared with state-of-the-art methods.(c) 2022 Elsevier B.V. All rights reserved.",,0.7070583,0.48677322,0.36168915,0.44803146,0.125,0.0,0.1111111111111111,,,,
6,775,47,True,112,16,{Investigating the discrimination ability of 3D convolutional neural networks applied to altered brain MRI parametric maps},"Mattia, G M and Villain, E and Nemmi, F and {Le Lann}, M.-V. and Franceries, X and P{\'{e}}ran, P",2024,Artificial Intelligence in Medicine,10.1016/j.artmed.2024.102897 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18732860&id=doi:10.1016%2Fj.artmed.2024.102897&atitle=Investigating+the+discrimination+ability+of+3D+convolutional+neural+networks+applied+to+altered+brain+MRI+parametric+maps&stitle=Artif.+Intell.+Med.&title=Artificial+Intelligence+in+Medicine&volume=153&issue=&spage=&epage=&aulast=Mattia&aufirst=Giulia+Maria&auinit=G.M.&aufull=Mattia+G.M.&coden=AIMEE&isbn=&pages=-&date=2024&auinit1=G&auinitm=M,"Convolutional neural networks (CNNs) are gradually being recognized in the neuroimaging community as a powerful tool for image analysis. Despite their outstanding performances, some aspects of CNN functioning are still not fully understood by human operators. We postulated that the interpretability of CNNs applied to neuroimaging data could be improved by investigating their behavior when they are fed data with known characteristics. We analyzed the ability of 3D CNNs to discriminate between original and altered whole-brain parametric maps derived from diffusion-weighted magnetic resonance imaging. The alteration consisted in linearly changing the voxel intensity of either one (monoregion) or two (biregion) anatomical regions in each brain volume, but without mimicking any neuropathology. Performing ten-fold cross-validation and using a hold-out set for testing, we assessed the CNNs' discrimination ability according to the intensity of the altered regions, comparing the latter's size and relative position. Monoregion CNNs showed that the larger the modified region, the smaller the intensity increase needed to achieve good performances. Biregion CNNs systematically outperformed monoregion CNNs, but could only detect one of the two target regions when tested on the corresponding monoregion images. Exploiting prior information on training data allowed for a better understanding of CNN behavior, especially when altered regions were combined. This can inform about the complexity of CNN pattern retrieval and elucidate misclassified examples, particularly relevant for pathological data. The proposed analytical approach may serve to gain insights into CNN behavior and guide the design of enhanced detection systems exploiting our prior knowledge.","MRI scanner,article,brain size,brain tomography,convolutional neural network,cross validation,diffusion weighted imaging,neuropathology,nuclear magnetic resonance imaging",0.6188204,0.4260259,0.3475988,0.4154042,0.125,0.08333333333333333,0.2222222222222222,,,,
6,857,52,True,112,16,{Classification of cognitive syndromes in a Southeast Asian population: Interpretable graph convolutional neural networks},"Ong, C Z L and Vipin, A and Leow, Y J and Tanoto, P and Lee, FPHE and Ghildiyal, S and Liew, S Y and Zhang, Y T and Ali, A A and Rajapakse, J C and Kandiah, N",2025,KNOWLEDGE-BASED SYSTEMS,10.1016/j.knosys.2024.112855,"Dementia is a debilitating disease that afflicts a large population worldwide. Early diagnosis of cognitive impairment can allow for preventative measures to be taken to slow down or prevent the progression to dementia. In this study, we devise an interpretable graph convolutional neural network approach, GCNEnsemble, using both non-clinical variables such as MRI preprocessed features including cortical thickness and gray matter volumes, and clinical features from a community-dwelling Southeast Asian population in Singapore aged between 30 and 95 years from the Biomarker and Cognition study (BIOCIS), to classify participants into cognitively normal, subjective cognitive decline, and mild cognitive impairment. We further conducted ablation studies and varied the quantities of labeled data to understand the contribution of the non-clinical features and the applicability of GCNEnsemble in low to high labeled data availability scenarios. GCNEnsemble was able to attain the highest accuracy and Matthew's correlation coefficient compared to existing state-of-the-art methods. Feature interpretability via Integrated Gradients identified features such as visual cognitive assessment test (VCAT), systolic and diastolic blood pressure, and cerebrospinal fluid volume as key features for the classification, with VCAT having the highest feature importance. There was higher median cerebrospinal fluid volume, right frontal pole thickness, left pallidum volume, and right hippocampal fissure volume but lower VCAT for the mild cognitive impairment group than the two other groups. In conclusion, GCNEnsemble can be used as a semisupervised interpretable classification tool for cognitive syndrome in a Southeast Asian population.",,0.57773983,0.39774412,0.38385278,0.43232456,0.125,0.0,0.2222222222222222,,,,
6,1079,70,True,112,16,{Automatic two-dimensional & three-dimensional video analysis with deep learning for movement disorders: A systematic review☆},"Tang, W and van Ooijen, P M A and Sival, D A and Maurits, N M",2024,ARTIFICIAL INTELLIGENCE IN MEDICINE,10.1016/j.artmed.2024.102952,"The advent of computer vision technology and increased usage of video cameras in clinical settings have facilitated advancements in movement disorder analysis. This review investigated these advancements in terms of providing practical, low-cost solutions for the diagnosis and analysis of movement disorders, such as Parkinson's disease, ataxia, dyskinesia, and Tourette syndrome. Traditional diagnostic methods for movement disorders are typically reliant on the subjective assessment of motor symptoms, which poses inherent challenges. Furthermore, early symptoms are often overlooked, and overlapping symptoms across diseases can complicate early diagnosis. Consequently, deep learning has been used for the objective video-based analysis of movement disorders. This study systematically reviewed the latest advancements in automatic two-dimensional & three-dimensional video analysis using deep learning for movement disorders. We comprehensively analyzed the literature published until September 2023 by searching the Web of Science, PubMed, Scopus, and Embase databases. We identified 68 relevant studies and extracted information on their objectives, datasets, modalities, and methodologies. The study aimed to identify, catalogue, and present the most significant advancements, offering a consolidated knowledge base on the role of video analysis and deep learning in movement disorder analysis. First, the objectives, including specific PD symptom quantification, ataxia assessment, cerebral palsy assessment, gait disorder analysis, tremor assessment, tic detection (in the context of Tourette syndrome), dystonia assessment, and abnormal movement recognition were discussed. Thereafter, the datasets used in the study were examined. Subsequently, video modalities and deep learning methodologies related to the topic were investigated. Finally, the challenges and opportunities in terms of datasets, interpretability, evaluation methods, and home/remote monitoring were discussed.",,0.59200335,0.40756372,0.44709158,0.48331952,0.125,0.08333333333333333,0.0,,,,
6,1109,75,True,112,16,{Optimized Mixed-Order Relation-Aware Recurrent Neural Networks based CAD Model for Skin Cancer Detection and Classification},"Uthayakumar, G S and Yaramadhi, M and Marimuthu, T and Lakshmi, T R V",2025,KNOWLEDGE-BASED SYSTEMS,10.1016/j.knosys.2025.113222,"Skin cancer affects people of all ages, and early detection is essential to reduce mortality rates. The existing deep learning-based Computer-Aided Diagnosis (CAD) models face challenges in accurately differentiating between visually similar skin lesions. The suboptimal model interpretability, lack of robust feature extraction, and inefficient optimization techniques hinder the performance of these models. To address these challenges, an Optimized Mixed-Order Relation-Aware Recurrent Neural Network-based Computer-Aided Diagnosis Model for Skin Cancer Detection and Classification (MORARNN-CADM-SKDC) is proposed in this paper. The proposed approach is trained using ISIC dataset and pre-processes the images with Environmentally Adaptive Event-Driven Robust Cubature Kalman Filter (EAEDRCKF) to enhance image quality. Then the affected lesions are segmented using Localized Sparse Incomplete Multi-View Clustering (LSIMVC), and discriminative features, like texture, size, color, position are extracted through the Generalized Transient-Squeezing Transform (GTST). The core of the model is Mixed-Order Relation-Aware Recurrent Neural Networks (MORARNN) classifies various skin cancer types, Actinic Keratosis, Nevus, Lentigo NOS, Melanoma, Seborrheic Keratosis, Solar Lentigo, Basal Cell Carcinoma. MORARNN captures mixed-order relationships between features, improving interpretability and classification precision. The Black-Winged Kite Algorithm (BWKA) optimizes MORARNN's weight parameters effectively, reducing computational complexity and enhancing model convergence. This combination boosts the model's adaptability across diverse skin lesion types. The proposed method distinguishes itself from existing techniques by combining MORARNN with BWKA for superior optimization, achieving higher accuracy of 99.89 %, F1-score of 99.85 %, and computational time of 98 ss. Unlike the existing techniques, it offers enhanced interpretability, robust feature extraction, and improved performance.",,0.6875454,0.47333953,0.3286671,0.4183867,0.125,0.0,0.2222222222222222,,,,
6,1203,78,True,112,16,{GO-MAE: Self-supervised pre-training via masked autoencoder for OCT image classification of gynecology},"Wang, H and Guo, X and Song, K and Sun, M and Shao, Y and Xue, S and Zhang, H and Zhang, T",2025,Neural Networks,10.1016/j.neunet.2024.106817 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18792782&id=doi:10.1016%2Fj.neunet.2024.106817&atitle=GO-MAE%3A+Self-supervised+pre-training+via+masked+autoencoder+for+OCT+image+classification+of+gynecology&stitle=Neural+Netw.&title=Neural+Networks&volume=181&issue=&spage=&epage=&aulast=Wang&aufirst=Haoran&auinit=H.&aufull=Wang+H.&coden=NNETE&isbn=&pages=-&date=2025&auinit1=H&auinitm=,"Genitourinary syndrome of menopause (GSM) is a physiological disorder caused by reduced levels of oestrogen in menopausal women. Gradually, its symptoms worsen with age and prolonged menopausal status, which gravely impacts the quality of life as well as the physical and mental health of the patients. In this regard, optical coherence tomography (OCT) system effectively reduces the patient's burden in clinical diagnosis with its noncontact, noninvasive tomographic imaging process. Consequently, supervised computer vision models applied on OCT images have yielded excellent results for disease diagnosis. However, manual labeling on an extensive number of medical images is expensive and time-consuming. To this end, this paper proposes GO-MAE, a pretraining framework for self-supervised learning of GSM OCT images based on Masked Autoencoder (MAE). To the best of our knowledge, this is the first study that applies self-supervised learning methods on the field of GSM disease screening. Focusing on the semantic complexity and feature sparsity of GSM OCT images, the objective of this study is two-pronged: first, a dynamic masking strategy is introduced for OCT characteristics in downstream tasks. This method can reduce the interference of invalid features on the model and shorten the training time. In the encoder design of MAE, we propose a convolutional neural network and transformer parallel network architecture (C&T), which aims to fuse the local and global representations of the relevant lesions in an interactive manner such that the model can still learn the richer differences between the feature information without labels. Thereafter, a series of experimental results on the acquired GSM-OCT dataset revealed that GO-MAE yields significant improvements over existing state-of-the-art techniques. Furthermore, the superiority of the model in terms of robustness and interpretability was verified through a series of comparative experiments and visualization operations, which consequently demonstrated its great potential for screening GSM symptoms.","autoencoder,classification,computer vision,convolutional neural network,deep learning,diagnosis,electric potential,estrogen,female,human,learning,masking,menopause,nerve cell network,optical coherence tomography,quality of life,review,training",0.5798025,0.39916405,0.46645665,0.49479312,0.125,0.08333333333333333,0.2222222222222222,,,,
6,1426,88,True,112,16,{Lung segmentation and automatic detection of COVID-19 using radiomic features from chest CT images},"Zhao, C and Xu, Y and He, Z and Tang, J and Zhang, Y and Han, J and Shi, Y and Zhou, W",2021,Pattern Recognition,10.1016/j.patcog.2021.108071,"This paper aims to develop an automatic method to segment pulmonary parenchyma in chest CT images and analyze texture features from the segmented pulmonary parenchyma regions to assist radiologists in COVID-19 diagnosis. A new segmentation method, which integrates a three-dimensional (3D) V-Net with a shape deformation module implemented using a spatial transform network (STN), was proposed to segment pulmonary parenchyma in chest CT images. The 3D V-Net was adopted to perform an end-to-end lung extraction while the deformation module was utilized to refine the V-Net output according to the prior shape knowledge. The proposed segmentation method was validated against the manual annotation generated by experienced operators. The radiomic features measured from our segmentation results were further analyzed by sophisticated statistical models with high interpretability to discover significant independent features and detect COVID-19 infection. Experimental results demonstrated that compared with the manual annotation, the proposed segmentation method achieved a Dice similarity coefficient of 0.9796, a sensitivity of 0.9840, a specificity of 0.9954, and a mean surface distance error of 0.0318 mm. Furthermore, our COVID-19 classification model achieved an area under curve (AUC) of 0.9470, a sensitivity of 0.9670, and a specificity of 0.9270 when discriminating lung infection with COVID-19 from community-acquired pneumonia and healthy controls using statistically significant radiomic features. The significant features measured from our segmentation results agreed well with those from the manual annotation. Our approach has great promise for clinical use in facilitating automatic diagnosis of COVID-19 infection on chest CT images. {\textcopyright}2021 Elsevier Ltd","3D V-Net,3d V-net,Biological organs,COVID-19,CT Image,Chest CT,Computerized tomography,Deep learning,Deformation,Deformation module,Feature extraction,Image segmentation,Manual annotation,Pulmonary parenchyma,Pulmonary parenchyma segmentation,Segmentation methods,Textures",0.58808476,0.40486598,0.3049066,0.37570113,0.125,0.08333333333333333,0.1111111111111111,,,,
6,1453,89,True,112,16,{Enhancing gastrointestinal submucosal tumor recognition in endoscopic ultrasonography: A novel multi-attribute guided contextual attention network},"Zheng, H and Dong, Z and Liu, T and Zheng, H and Wan, X and Bao, J",2024,Expert Systems with Applications,10.1016/j.eswa.2023.122725,"Endoscopic ultrasonography (EUS) is a valuable imaging modality for diagnosing gastrointestinal submucosal tumors (SMTs). However, inherent content variations in EUS images due to gastrointestinal tract mobility and handheld ultrasound instability challenge the saliency of SMTs' visual features. The presence of fine-grained inter-class and large intra-class differences further complicates EUS-based diagnosis. To address these issues, this paper presents a novel Multi-Attribute Guided Contextual Attention Network (MAG-CA-Net) for interpretable SMT recognition in EUS. Inspired by endoscopists' clinical diagnosis expertise, our framework initially localizes abnormal areas based on echo attributes and subsequently determines tumor categories using contextual semantics. Experimental results demonstrate the effectiveness of MAG-CA-Net, exhibiting improved recognition recall and precision rates for gastrointestinal stromal tumor, leiomyoma, and pancreatic rest. Specifically, the MAG network facilitates abnormal area localization, while the CA mechanism guides the model to focus on the most discriminative tumor-context-associated regions. The proposed method achieved an average classification accuracy of 93.16%, an average precision of 93.17%, a weighted recall of 93.16%, and an average F1-score of 93.15 % for the three disease categories. The proposed approach provides crucial guidelines for data collection standards and model development in the clinical diagnosis process of SMTs under EUS. Its interpretability analysis enhances the credibility of clinical physicians towards assisted diagnostic methods based on deep learning. The source code will be publicly available at https://gitee.com/HangbinZheng/mag-ca-net. {\textcopyright}2023 Elsevier Ltd","Attention mechanism,Attention mechanisms,Clinical diagnosis,Deep learning,Endoscopic ultrasonographies,Endoscopic ultrasonography,Endoscopy,Explainable AI,Gastrointestinal,Imaging modality,Knowledge-inspired,Multi-attributes,Semantics,Submucosal tumor,Tumor recognition,Tumors,Ultrasonography",0.6411483,0.44139758,0.37119883,0.4386862,0.25,0.08333333333333333,0.1111111111111111,,,,
6,2023,92,True,112,16,{xMIL: Insightful Explanations for Multiple Instance Learning in Histopathology},"Hense, J and Idaji, M J and Eberle, O and Schnake, T and Dippel, J and Ciernik, L and Buchstab, O and Mock, A and Klauschen, F and M{\""{u}}ller, K.-R.",2024,,,"Multiple instance learning (MIL) is an effective and widely used approach for weakly supervised machine learning. In histopathology, MIL models have achieved remarkable success in tasks like tumor detection, biomarker prediction, and outcome prognostication. However, MIL explanation methods are still lagging behind, as they are limited to small bag sizes or disregard instance interactions. We revisit MIL through the lens of explainable AI (XAI) and introduce xMIL, a refined framework with more general assumptions. We demonstrate how to obtain improved MIL explanations using layer-wise relevance propagation (LRP) and conduct extensive evaluation experiments on three toy settings and four real-world histopathology datasets. Our approach consistently outperforms previous explanation attempts with particularly improved faithfulness scores on challenging biomarker prediction tasks. Finally, we showcase how xMIL explanations enable pathologists to extract insights from MIL models, representing a significant advance for knowledge discovery and model debugging in digital histopathology. Codes are available at: https://github.com/bifold-pathomics/xMIL. {\textcopyright}2024 Neural information processing systems foundation. All rights reserved.",,0.7240702,0.49848494,0.2596268,0.37573767,0.25,0.08333333333333333,0.2222222222222222,,,,
6,2502,100,True,112,16,{Confound Removal and Normalization in Practice: A Neuroimaging Based Sex Prediction Case Study},"More, S and Eickhoff, S B and Caspers, J and Patil, K R",2021,,10.1007/978-3-030-67670-4_1,"Machine learning (ML) methods are increasingly being used to predict pathologies and biological traits using neuroimaging data. Here controlling for confounds is essential to get unbiased estimates of generalization performance and to identify the features driving predictions. However, a systematic evaluation of the advantages and disadvantages of available alternatives is lacking. This makes it difficult to compare results across studies and to build deployment quality models. Here, we evaluated two commonly used confound removal schemes-whole data confound regression (WDCR) and cross-validated confound regression (CVCR)-to understand their effectiveness and biases induced in generalization performance estimation. Additionally, we study the interaction of the confound removal schemes with Z-score normalization, a common practice in ML modelling. We applied eight combinations of confound removal schemes and normalization (pipelines) to decode sex from resting-state functional MRI (rfMRI) data while controlling for two confounds, brain size and age. We show that both schemes effectively remove linear univariate and multivariate confounding effects resulting in reduced model performance with CVCR providing better generalization estimates, i.e., closer to out-of-sample performance than WDCR. We found no effect of normalizing before or after confound removal. In the presence of dataset and confound shift, four tested confound removal procedures yielded mixed results, raising new questions. We conclude that CVCR is a better method to control for confounding effects in neuroimaging studies. We believe that our in-depth analyses shed light on choices associated with confound removal and hope that it generates more interest in this problem instrumental to numerous applications.",,0.5047633,0.3475035,0.49401098,0.4966991,0.0,0.0,0.0,,,,
6,2764,103,True,112,16,{Neuro-Vision to Language: Enhancing Brain Recording-based Visual Reconstruction and Language Interaction},"Shen, G and Zhao, D and He, X and Feng, L and Dong, Y and Wang, J and Zhang, Q and Zeng, Y",2024,,,"Decoding non-invasive brain recordings is pivotal for advancing our understanding of human cognition but faces challenges due to individual differences and complex neural signal representations. Traditional methods often require customized models and extensive trials, lacking interpretability in visual reconstruction tasks. Our framework integrates 3D brain structures with visual semantics using a Vision Transformer 3D. This unified feature extractor efficiently aligns fMRI features with multiple levels of visual embeddings, eliminating the need for subject-specific models and allowing extraction from single-trial data. The extractor consolidates multi-level visual features into one network, simplifying integration with Large Language Models (LLMs). Additionally, we have enhanced the fMRI dataset with diverse fMRI-image-related textual data to support multimodal large model development. Integrating with LLMs enhances decoding capabilities, enabling tasks such as brain captioning, complex reasoning, concept localization, and visual reconstruction. Our approach demonstrates superior performance across these tasks, precisely identifying language-based concepts within brain signals, enhancing interpretability, and providing deeper insights into neural processes. These advances significantly broaden the applicability of non-invasive brain decoding in neuroscience and human-computer interaction, setting the stage for advanced brain-computer interfaces and cognitive models. {\textcopyright}2024 Neural information processing systems foundation. All rights reserved.",,0.60034746,0.4133082,0.35219932,0.41423637,0.125,0.08333333333333333,0.2222222222222222,,,,
6,3023,104,True,112,16,{B-spine: Learning B-spline Curve Representation for Robust and Interpretable Spinal Curvature Estimation},"Wang, H and Song, Q and Yin, R F and Ma, R",2024,,,"Spinal curvature estimation is important to the diagnosis and treatment of the scoliosis. Existing methods face several issues such as the need of expensive annotations on the vertebral landmarks and being sensitive to the image quality. It is challenging to achieve robust estimation and obtain interpretable results, especially for low-quality images which are blurry and hazy. In this paper, we propose B-Spine, a novel deep learning pipeline to learn B-spline curve representation of the spine and estimate the Cobb angles for spinal curvature estimation from low-quality X-ray images. Given a low-quality input, a novel SegRefine network which employs the unpaired image-to-image translation is proposed to generate a high quality spine mask from the initial segmentation result. Next, a novel mask-based B-spline prediction model is proposed to predict the B-spline curve for the spine centerline. Finally, the Cobb angles are estimated by a hybrid approach which combines the curve slope analysis and a curvebased regression model. We conduct quantitative and qualitative comparisons with the representative and SOTA learning-based methods on the public AASCE2019 dataset and our new proposed JLU-CJUH dataset which contains more challenging low-quality images. The superior performance on both datasets shows our method can achieve both robustness and interpretability for spinal curvature estimation.",,0.6108413,0.4205327,0.3719715,0.43168893,0.125,0.0,0.1111111111111111,,,,
6,3055,105,True,112,16,{Modern hopfield networks and attention for immune repertoire classification},"Widrich, M and Sch{\""{a}}fl, B and Pavlovic, M and Ramsauer, H and Gruber, L and Holzleitner, M and Brandstetter, J and Sandve, G K and Greiff, V and Hochreiter, S and Klambauer, G",2020,,,"A central mechanism in machine learning is to identify, store, and recognize patterns. How to learn, access, and retrieve such patterns is crucial in Hopfield networks and the more recent transformer architectures. We show that the attention mechanism of transformer architectures is actually the update rule of modern Hopfield networks that can store exponentially many patterns. We exploit this high storage capacity of modern Hopfield networks to solve a challenging multiple instance learning (MIL) problem in computational biology: immune repertoire classification. In immune repertoire classification, a vast number of immune receptors are used to predict the immune status of an individual. This constitutes a MIL problem with an unprecedentedly massive number of instances, two orders of magnitude larger than currently considered problems, and with an extremely low witness rate. Accurate and interpretable machine learning methods solving this problem could pave the way towards new vaccines and therapies, which is currently a very relevant research topic intensified by the COVID-19 crisis. In this work, we present our novel method DeepRC that integrates transformer-like attention, or equivalently modern Hopfield networks, into deep learning architectures for massive MIL such as immune repertoire classification. We demonstrate that DeepRC outperforms all other methods with respect to predictive performance on large-scale experiments including simulated and real-world virus infection data and enables the extraction of sequence motifs that are connected to a given disease class. {\textcopyright}2020 Neural information processing systems foundation. All rights reserved.","Architecture,Attention mechanisms,Computational biology,Deep learning,Digital storage,Hopfield neural networks,Large scale experiments,Learning architectures,Learning systems,Machine learning methods,Multiple-instance learning,Network architecture,Orders of magnitude,Predictive performance,Viruses",0.64271724,0.44247767,0.37165844,0.43942314,0.125,0.08333333333333333,0.2222222222222222,,,,
7,1046,11,True,63,9,{Time-and-Concept Enhanced Deep Multidimensional Item Response Theory for interpretable Knowledge Tracing},"Su, Y and Cheng, Z and Luo, P and Wu, J and Zhang, L and Liu, Q and Wang, S",2021,Knowledge-Based Systems,10.1016/j.knosys.2021.106819,"Knowledge Tracing (KT), namely tracking the knowledge conditions of each student across time, has always been challenging due to the latent and time-varying characteristics of knowledge states. Traditional psychometrical frameworks lack the ability to extract rich representations of exercises or examinees. Deep learning KT models have shown comparable performances, but uninterpretable model parameters have limited their applications. Furthermore, existing frameworks usually cannot handle temporal factors appropriately, as most of them simply apply stochastic processes to simulate fluctuations on knowledge states over time. In this paper, we propose a new framework named Time-and-Concept Enhanced Deep Multidimensional Item Response Theory (TC-MIRT) that integrates the parameters of a Multidimensional Item Response Theory into an improved recurrent neural network. Specifically, two enhanced components are constructed to empower our model with the ability to perform trend forecasting and to generate explainable parameters in each specific domain of knowledge. Experiments implemented on two real-world datasets show that our framework outperforms state-of-the-art KT approaches on performance prediction tasks. Moreover, extensive case analyses also demonstrate that the interpretable parameters of TC-MIRT can be used to evaluate the strengths and weaknesses of students. {\textcopyright}2021 Elsevier B.V.","Domain of knowledge,Interpretable machine learning,Item Response Theory,Item response theory,Knowledge Tracing,Knowledge tracings,Model parameters,Performance prediction,Random processes,Real-world datasets,Recurrent neural network,Recurrent neural networks,Stochastic systems,Time-varying characteristics,Trend forecasting",0.7032635,0.48674121,0.27394474,0.38127443,0.25,0.08333333333333333,0.2222222222222222,,,,
